lifting_nf	lifting	bain	30302	lipting
lig_v	lig	br	29766	léicid
ligean_nm	ligean	fir	29768	léiciud
ligh_v	ligh	br	30202	1 ligid
ligthe_a	ligthe	aid	29769	léicthe
lile_nf	lile	bain	30220	lile
linbhín_nm	linbhín	fir	29803	leinbín
lincse	lincse		30245	lince
líne_nf	líne	bain	30252	líne
líneach_a	líneach	aid	30255	línech
línéadach_nm	línéadach	fir	30234	2 lín
líneáil_nf	líneáil	bain	30269	línín
ling_v	ling	br	30262	lingid
lingeach_a	lingeach	aid	29908	? lengach
línigh_v	línigh	br	30268	línigid
linn1_nf	linn^1	bain	30274	1 linn
linn2_nf	linn^2	bain	30276	3 linn
linneach_a	linneach	aid	30284	linnide
linntreach_nm	linntreach	fir	30286	1 linntech
linntreach_nm	linntreach	fir	30288	linntrech
liobairtí_nm	liobairtí	fir	30155	liberti
liobarnach_a	liobarnach	aid	30294	liobarnach
liobrálach_a	liobrálach	aid	30152	liberálta
liochtuaire_nm	liochtuaire	fir	30178	lictuáire
liocras_nm	liocras	fir	30175	licoris
liodán_nm	liodán	fir	30322	litán
liodánach_a	liodánach	aid	30324	litánach
liodánacht_nf	liodánacht	bain	30325	litánacht
líofa_a	líofa	aid	30231	límtha
líofacht_nf	líofacht	bain	30295	líomthacht
líoga_a	líoga	aid	30196	lígda
líoghradh_nm	líoghradh	fir	30210	1 lígrad
líomh_v	líomh	br	30226	límaid
líomhadh_nm	líomhadh	fir	30225	límad
líomhadh_nm	líomhadh	fir	30232	límugud
líomhain_nf	líomhain	bain	30129	1 líamain
líomhain_v	líomhain	br	30131	líamnaid
líomhán_nm	líomhán	fir	30227	límán
líomóid_nf	líomóid	bain	30230	limóin
líon_v	líon	br	30237	línaid
líon1_nm	líon^1	fir	30234	2 lín
líon2_nm	líon^2	fir	30234	2 lín
líon3_nm	líon^3	fir	30233	1 lín
líonadh_nm	líonadh	fir	30257	líned
líonanairt_nf	líonanairt	bain	30234	2 lín
liongar_nm	liongar	fir	30265	lingur
líonmhaireacht_nf	líonmhaireacht	bain	30270	línmaire
líonmhaireacht_nf	líonmhaireacht	bain	30271	línmairecht
líonmhar_a	líonmhar	aid	30272	línmar
lionn_nm	lionn	fir	30275	2 linn
lionnmhar_a	lionnmhar	aid	29928	1 lennmar
líonra_nm	líonra	fir	30289	línrad
lionsca_nm	lionsca	fir	30296	lionnsca
líonta_a	líonta	aid	30290	línta
liopard_nm	liopard	fir	30301	lipard
lios_nm	lios	fir	29991	2 les
liosta_a	liosta	aid	30316	lista
liosta_nm	liosta	fir	30297	liosta
liostachas_nm	liostachas	fir	30319	listatus
liostacht_nf	liostacht	bain	30317	listacht
liotáirse_nf	liotáirse	bain	30328	litargium
lir_nf	lir	bain	30310	liric
líreac_nm	líreac	fir	30211	? 2 lígrad
liteartha_a	liteartha	aid	30336	literda
litearthacht_nf	litearthacht	bain	30337	literdacht
líth_nm	líth	fir	30338	1 lith
lítheach_a	lítheach	aid	30349	2 líthech
lítheach_nm	lítheach	fir	30348	1 líthech
lítheachas_nm	lítheachas	fir	30333	lítechus
litir_nf	litir	bain	29865	leittir
litir_nf	litir	bain	30335	liter
lítis_nf	lítis	bain	30354	lítis
litrí_nm	litrí	fir	30357	litrid
litriú_nm	litriú	fir	30356	litred
liú_nm	liú	fir	30365	líud
liúit_nf	liúit	bain	30368	liúit
liúntach_a	liúntach	aid	30373	liúntach
liúntach_a	liúntach	aid	30374	liúntaige
liúntas_nm	liúntas	fir	30375	liúntas
liús_nm	liús	fir	30378	liús
lobh_v	lobh	br	30393	lobaid
lobhadas_nm	lobhadas	fir	30407	lobthadus
lobhar_nm	lobhar	fir	30409	lobur, lobor
lobhra_nf	lobhra	bain	30400	lobrae
lobhrach_a	lobhrach	aid	30399	lobrach
lobhrán_nm	lobhrán	fir	30402	lobrán
loc1_v	loc^3	br	30422	loccaid
loca2_nm	loca^2	fir	30413	loca
locadh2_nm	locadh^2	fir	30421	2 loccad ?
locair_v	locair	br	30468	locraid
lócaiste_nm	lócaiste	fir	30470	locuiste
lócaiste_nm	lócaiste	fir	30894	lucaist(e)
locar_nm	locar	fir	30417	locar
locartha_a	locartha	aid	30418	locartha
loch_nm	loch	fir	30427	1 loch
lóch_nm	lóch	fir	30432	1 lóch
lochach_a	lochach	aid	30436	lochach
lochair_v	lochair	br	30455	lochraid
lochall_nm	lochall	fir	30442	lochall
lochán_nm	lochán	fir	30443	lochán
lóchán_nm	lóchán	fir	30444	lóchán
lochánach_a	lochánach	aid	30445	lochánach
lochar_nm	lochar	fir	30446	lochar
lochartha_a	lochartha	aid	30440	lochairthe
Lochlannach	Lochlannach		30452	Lochlannach
lóchrann_nm	lóchrann	fir	30448	lócharn(n), lúacharn(n), lóchrann
lóchrannach_a	lóchrannach	aid	30449	lócharnach
locht_nm	locht	fir	30459	1 locht
lochta_nm	lochta	fir	30720	lota
lochtach_a	lochtach	aid	30463	lochtach
lochtaigh_v	lochtaigh	br	30464	lochtaigid
lód_nm	lód	fir	29282	1 lád
lód_nm	lód	fir	30473	lód
lódáil_nf	lódáil	bain	29286	ládáil
lódáilte_a	lódáilte	aid	30474	lódaigthe
lódaireacht_nf	lódaireacht	bain	30475	lódairecht
lodán_nm	lodán	fir	30477	lodán
lodarthacht_nf	lodarthacht	bain	30928	luadarthacht
lofacht_nf	lofacht	bain	30406	lobthacht
log_nm	log	fir	30411	1 loc
logán_nm	logán	fir	30416	locán
logh_v	logh	br	30498	1 logaid
loghaíocht_nf	loghaíocht	bain	30525	lóigidecht
lógóireacht_nf	lógóireacht	bain	30500	lógairecht
loic_v	loic	br	30422	loccaid
loiceach_nm	loiceach	fir	30414	locach
loighceoir_nm	loighceoir	fir	30518	loigceóir
loighic_nf	loighic	bain	30523	loigic
loilíoch_nf	loilíoch	bain	31066	lulgach
loim_nf	loim	bain	30531	loimm
loime_nf	loime	bain	30604	lommae
loime_nf	loime	bain	30615	lommus
loimíneach_nm	loimíneach	fir	30530	lóimínech
loine_nf	loine	bain	30546	loinid
loingeas_nm	loingeas	fir	30536	loinges
loingseach	loingseach		30539	loingsech
loingseoir_nm	loingseoir	fir	30541	loingseóir
loingseoireacht_nf	loingseoireacht	bain	30542	loingseóirecht
loingsigh_v	loingsigh	br	30537	1 loingid
loingsigh_v	loingsigh	br	30543	loingsigid
loinne_nf	loinne	bain	31020	luinne
loinneartha_a	loinneartha	aid	29436	lainnerda
loinneog_nf	loinneog	bain	31022	luinniuc
loinnir_nf	loinnir	bain	29435	lainner
loirgneach	loirgneach		31033	1 luirgnech
loisc_v	loisc	br	30563	loiscid
loiscneach	loiscneach		30559	loiscech
loiscneach	loiscneach		30566	loiscnech
loiscneach	loiscneach		30570	loisct(h)ech
loiscní_nf	loiscní	bain	30560	loiscecht
loiscní_nf	loiscní	bain	30567	loiscnige
loise_nf	loise	bain	30572	1 loise
lóistín_nm	lóistín	fir	30582	lóistín
loit_v	loit	br	30592	loittid
loitheán_nm	loitheán	fir	30587	loithén
lom	lom		30602	lomm
lom_v	lom	br	30605	lommaid
lomair_v	lomair	br	30614	lommraid
lomaire_nm	lomaire	fir	30612	lommarthóir
lomán_nm	lomán	fir	30607	lommán
lománach_nm	lománach	fir	30530	lóimínech
lomartha_a	lomartha	aid	30611	lommartha
lomdhiúltú_nm	lomdhiúltú	fir	30602	lomm
lomhain_nf	lomhain	bain	30595	loman
lómhar_a	lómhar	aid	30506	lógmar
lómhar2_a	lómhar^1	aid	30597	lómar
lómhar1_a	lómhar^2	aid	30506	lógmar
lomlán	lomlán		30616	lomnán
lomloirgneach_a	lomloirgneach	aid	30602	lomm
lomnocht_a	lomnocht	aid	30617	lomnocht
lomnocht_a	lomnocht	aid	30618	lomnochtach
lomnochtadh_nm	lomnochtadh	fir	30602	lomm
lomnochtadh_nm	lomnochtadh	fir	30619	lomnochtad
lomnochtán_nm	lomnochtán	fir	30621	lomnochtán
lompaire_nf	lompaire	bain	30622	lompaire
lompasach_a	lompasach	aid	30623	lompuisnech
lomra_nm	lomra	fir	30613	lommrad
lomtharnocht_a	lomtharnocht	aid	30602	lomm
lón_nm	lón	fir	30628	1 lón
lon1_nm	lon^1	fir	30625	1 lon
lon2_nm	lon^2	fir	30626	2 lon
lónaigh_v	lónaigh	br	30550	lóin(n)id
lonán_nm	lonán	fir	30636	lonán
long_v	long	br	30538	2 loingid
long1_nf	long^1	bain	30638	1 long
long2_nf	long^2	bain	30639	2 long
longach_a	longach	aid	30545	loingthech
longadh_nm	longadh	fir	30659	longud
longar_nm	longar	fir	30650	longar
longbhard_nm	longbhard	fir	30638	1 long
longbhoth_nf	longbhoth	bain	30638	1 long
longbhriseadh_nm	longbhriseadh	fir	30638	1 long
longfort_nm	longfort	fir	30657	longphort
longfortach_a	longfortach	aid	30658	longphortach
longhaire_nf	longhaire	bain	30646	longaire
longtheach_nm	longtheach	fir	30638	1 long
lonn	lonn		30660	1 lonn
lonn	lonn		30668	lonnmar
lonn_a	lonn	aid	29425	1 lainn
lonnaigh1_v	lonnaigh^1	br	30635	lonaigid
lonnaigh2_v	lonnaigh^2	br	30663	? lonnaid, loinnid
lonnaigh2_v	lonnaigh^2	br	30665	lonnaigid(ir)
lonnbhruth_nm	lonnbhruth	fir	30660	1 lonn
lonrach_a	lonrach	aid	29441	1 lainnrech
lonraigh_v	lonraigh	br	29445	lainnrigid
lópach_a	lópach	aid	30673	lopach
lorán_nm	lorán	fir	30676	lorán
lorán_nm	lorán	fir	31096	lurán
lorg_v	lorg	br	30555	loirgid
lorg_nm	lorg	fir	30682	1 lorg
lorga_nf	lorga	bain	30683	2 lorg
lorga_nf	lorga	bain	31101	lurga
lorgaire_nm	lorgaire	fir	29987	lergaire
lorgaire_nm	lorgaire	fir	30688	lorgaire
lorgaireacht_nf	lorgaireacht	bain	30689	lorgairecht
lorgán_nm	lorgán	fir	30691	lorgán
lorgánach_nm	lorgánach	fir	30692	lorgánach
lorgánta_a	lorgánta	aid	30693	lorgánta
lorgántacht_nf	lorgántacht	bain	30694	lorgántacht
lorgfhearsaid_nf	lorgfhearsaid	bain	30683	2 lorg
los_nm	los	fir	30698	1 los
losaid_nf	losaid	bain	30703	losat
losc_a	losc	aid	30704	losc
loscadh_nm	loscadh	fir	30713	1 loscud
loscann_nm	loscann	fir	30711	loscann
losna_nm	losna	fir	31118	lusna
lot_nm	lot	fir	30744	lott
lua_nm	lua	fir	30771	1 lúad
luach_nm	luach	fir	30495	lóg
luach_nm	luach	fir	30783	lúag
luachair_nf	luachair	bain	30761	1 lúachair
luachmhaireacht_nf	luachmhaireacht	bain	30504	lógmaire
luachmhaireacht_nf	luachmhaireacht	bain	30505	lógmairecht
luachmhar_a	luachmhar	aid	30506	lógmar
airgead luachra	airgead luachra		2019	airgat
earc luachra	earc luachra		1661	3 airc
earc luachra	earc luachra		20227	5 erc
luachrach	luachrach		30768	1 lúachrach
luachrach	luachrach		30769	? 2 lúachrach
luadar_nm	luadar	fir	30779	luadar
luadhaire_nm	luadhaire	fir	30777	lúadaire
luaidh_v	luaidh	br	30793	1 lúaidid
luaidhe	luaidhe		30791	lúaide
luaidhiúil_a	luaidhiúil	aid	30792	lúaidemail
luaidreán_nm	luaidreán	fir	30797	lúaidrén
luaigh_v	luaigh	br	30793	1 lúaidid
luaigh_v	luaigh	br	30979	luïd
luail_nf	luail	bain	30787	lúagal
luaileach_a	luaileach	aid	30785	lúagaillech
luain_nf	luain	bain	30824	lúamain
luaineach_a	luaineach	aid	30830	lúamnach, lúaimnech
luainigh_v	luainigh	br	30834	lúamnaigid
luaíocht_nf	luaíocht	bain	30525	lóigidecht
luaíocht_nf	luaíocht	bain	30801	lúaigidecht
luáiste_nf	luáiste	bain	30875	lubaitse
luaith_nf	luaith	bain	30812	lúaith
luaithe_nf	luaithe	bain	30813	lúaithe
luaitheartha_a	luaitheartha	aid	30814	lúaitherda
luaithreach_nm	luaithreach	fir	30819	lúaithred
luaithreamhán_nm	luaithreamhán	fir	30818	lúaithreán
luaithreamhán_nm	luaithreamhán	fir	30821	lúaithremán
luaithriúil_a	luaithriúil	aid	30820	lúaithremail
luamh_nm	luamh	fir	30823	luam
luamhaire_nm	luamhaire	fir	30825	lúamaire
luamhaireacht_nf	luamhaireacht	bain	30826	lúamairecht
Luan_nm	Luan	fir	30835	1 lúan
luán_nm	luán	fir	30877	lubán
luan1_nm	Luan^1	fir	30836	2 lúan
luan2_nm	luan^2	fir	30629	2 lón
luanchreach_nf	luanchreach	bain	30835	1 lúan
luarga_a	luarga	aid	30843	lúar
luarga_a	luarga	aid	30845	lúarda
luargacht_nf	luargacht	bain	30846	lúardacht
luas_nm	luas	fir	30847	lúas
luasc_nf	luasc	bain	30849	lúasc
luasc_v	luasc	br	30808	lúaiscid
luascach_a	luascach	aid	30850	lúascach
luascán_nm	luascán	fir	30852	lúascán
luascán_nm	luascán	fir	30853	lúascánacht
luath_a	luath	aid	30854	1 lúath
luathaigeanta_a	luathaigeanta	aid	30854	1 lúath
luathaigh_v	luathaigh	br	30857	lúatha(ig)id
luathghoineach_a	luathghoineach	aid	30854	1 lúath
luathrá_nm	luathrá	fir	30771	1 lúad
luathshúileach_a	luathshúileach	aid	30854	1 lúath
lúb_nf	lúb	bain	30866	lúb
lúb_v	lúb	br	30872	lúbaid
lúbach	lúbach		30869	lúbach
lúbánach_a	lúbánach	aid	30879	lúbánach
lubhair_nf	lubhair	bain	30874	lubair
lúbóg_nf	lúbóg	bain	30885	lúbóc
luch_nf	luch	bain	30896	1 luch
luchair_a	luchair	aid	30898	1 luchair
lúcháir_nf	lúcháir	bain	31144	lúthgáir(e)
lúcháireach_a	lúcháireach	aid	31145	lúthgáirech
lúcháirigh_v	lúcháirigh	br	31146	lúthgáirigid
lucharachán_nm	lucharachán	fir	30904	luchorpán
lucharachán_nm	lucharachán	fir	31094	lupracán(ach)
luchóg_nf	luchóg	bain	30902	luchóc
lucht_nm	lucht	fir	30908	lucht
luchtaigh_v	luchtaigh	br	30911	luchtaigid
luchtaire_nm	luchtaire	fir	30912	1 luchtaire
luchtaireacht_nf	luchtaireacht	bain	30914	luchtairecht
luchtlach_nm	luchtlach	fir	30917	luchtlach
luchtmhaireacht_nf	luchtmhaireacht	bain	30918	luchtmaire
luchtmhar_a	luchtmhar	aid	30919	luchtmar
lúdrach_nf	lúdrach	bain	31151	lúthrach
lúfaireacht_nf	lúfaireacht	bain	31149	lúthmairecht
lúfar_a	lúfar	aid	31150	lúthmar
luí_nm	luí	fir	30199	1 lige
luibh_nf	luibh	bain	30966	luib
luibhean_nm	luibhean	fir	30972	2 luibne
luibhghairdín_nm	luibhghairdín	fir	30966	luib
luibhghort_nm	luibhghort	fir	30882	lubgort
luibhne	luibhne		30972	2 luibne
luibhneach_a	luibhneach	aid	30973	luibnech
lúidín_nm	lúidín	fir	31154	lútu
luifearnach	luifearnach		30975	luibrech
luifearnach	luifearnach		31141	lutharnach
luifearnach_nf	luifearnach	bain	30975	luibrech
luigh_v	luigh	br	29387	laigid
luigh_v	luigh	br	30204	lígid
luigh2_v	luigh^2	br	30993	1 luigid
luighe_nm	luighe	fir	30984	1 luige
luíochán_nm	luíochán	fir	30990	luigechán
lúireach_nf	lúireach	bain	31029	lúirech
luis_nf	luis	bain	31036	1 luis
luiseag_nf	luiseag	bain	31042	luiseag
luisne_nf	luisne	bain	31044	1 luisne
luisneach_nm	luisneach	fir	31046	luisnech
luisniúil_a	luisniúil	aid	31047	luisnemail
lúitheach_a	lúitheach	aid	31058	3 lúithech
lúitheach_nf	lúitheach	bain	31056	1 lúithech
Lúnasa_nm	Lúnasa	fir	30960	Lugnasad
lúrapóg_nf	lúrapóg	bain	30904	luchorpán
lúrapóg_nf	lúrapóg	bain	31097	lurapóg
lus_nm	lus	fir	31106	1 lus
lusán_nm	lusán	fir	31112	lusán
lusca_nm	lusca	fir	31115	2 lusca
lusra_nm	lusra	fir	31119	lusrachán
lusra_nm	lusra	fir	31120	1 lusrad
lústrach	lústrach		31124	lústrach
lútáil_nf	lútáil	bain	31129	lútaoil
lúth_nm	lúth	fir	31131	lúth
lúthchleas_nm	lúthchleas	fir	31131	lúth
má	má		31164	3 má, ma
má_nf	má	bain	31274	mag
má_conj	má	cón	31164	3 má, ma
má_prep	má	rf	22333	fo, fa, fá
má_prep	má	rf	27284	imb, imm
mac_nm	mac	fir	31168	mác, máca
macacht_nf	macacht	bain	31171	mac(c)acht
macacht_nf	macacht	bain	31189	mac(c)dacht
macall_nm	macall	fir	31173	mac(c)all
macalla_nm	macalla	fir	31168	mác, máca
macán_nm	macán	fir	31176	mac(c)án
macánta_a	macánta	aid	31178	mac(c)ánta
macántacht_nf	macántacht	bain	31179	mac(c)ántacht
macántacht_nf	macántacht	bain	31180	mac(c)ántas
macaomh_nm	macaomh	fir	31183	maccoím
macaomhacht_nf	macaomhacht	bain	31185	maccoímdacht
macaomhacht_nf	macaomhacht	bain	31186	maccoímnacht
macasamhail_nf	macasamhail	bain	31220	mac(c)samla
mac-chléireach_nm	mac-chléireach	fir	31182	maccléirech
macghníomh_nm	macghníomh	fir	31168	mác, máca
macha_nm	macha	fir	31192	1 macha, machad
machaire_nm	machaire	fir	31197	machaire
machnaigh_v	machnaigh	br	31206	machtaigid
machnaigh_v	machnaigh	br	31208	machtnaigid
machnamh_nm	machnamh	fir	31210	machtnamh
machnamh_nm	machnamh	fir	31211	machtnugad
macht_v	macht	br	31201	1 macht
macleabhar_nm	macleabhar	fir	31168	mác, máca
maclog_nm	maclog	fir	31212	macloc
macnas_nm	macnas	fir	31213	macnas
macnasach_a	macnasach	aid	31214	macnasach, macnaisech
macra_nm	macra	fir	31215	1 mac(c)rad
macúil_a	macúil	aid	31175	mac(c)amail
macúil_a	macúil	aid	31222	mac(c)thae
madar_nm	madar	fir	31234	madra
madhmadh_nm	madhmadh	fir	31716	mebsain
madra_nm	madra	fir	31235	madrad, matrad
madra_nm	madra	fir	31666	matad
madraíocht_nf	madraíocht	bain	31668	mataidecht
madrúil_a	madrúil	aid	31236	madramail
mág_nf	mág	bain	31168	mác, máca
magadh_nm	magadh	fir	31276	magad
mágaíocht_nf	mágaíocht	bain	31288	mágra
magairle_nm	magairle	fir	31219	macrall
magairle_nm	magairle	fir	31279	magarla
magairlín_nm	magairlín	fir	31281	magarlín
maghar_nm	maghar	fir	31277	magar
mágra_nm	mágra	fir	31288	mágra
maicne_nf	maicne	bain	31297	maicne
maide_nm	maide	fir	31298	maide
maidhm_nf	maidhm	bain	31304	maidm
maidhm_v	maidhm	br	31231	madmaid
maidhm_v	maidhm	br	31232	madmaigid
maidhm_v	maidhm	br	31300	maidid
maidhmitheach_a	maidhmitheach	aid	31305	maidmech
maidin_nf	maidin	bain	31670	1 matan, maiten
maidiniúil_a	maidiniúil	aid	31695	matindae
maidir_prep	maidir	rf	31303	maidir
maígh_v	maígh	br	32458	moídid
maígh_v	maígh	br	32459	moídigid
maighdean_nf	maighdean	bain	31311	maigden
maighdeanas_nm	maighdeanas	fir	31312	maigdenas
maighean_nf	maighean	bain	31314	maigen
maighnéad_nm	maighnéad	fir	31286	magnéit
maighneas_nm	maighneas	fir	31323	1 maignes
maighre_nm	maighre	fir	31326	maigre
maighreach_a	maighreach	aid	31327	maigrech
máilín_nm	máilín	fir	31333	máilín
mailís_nf	mailís	bain	31334	mailís
mailíseach_a	mailíseach	aid	31335	mailísech
máille_nf	máille	bain	31339	máille
máilleach_a	máilleach	aid	31341	máillech
máine_nf	máine	bain	31372	máinia
mainéar_nm	mainéar	fir	31371	mainér
mainipil_nf	mainipil	bain	31541	manipal
mainistir_nf	mainistir	bain	31375	mainister
mainneachtain_nf	mainneachtain	bain	31377	mainnecht
mainneachtnach_a	mainneachtnach	aid	31381	mainnechtnach
mainnear_nf	mainnear	bain	31365	1 mainder
mainnigh_v	mainnigh	br	31384	mainnigid
mainséar_nm	mainséar	fir	31386	mainnsér
maíomh_nm	maíomh	fir	32457	moídem
mair_v	mair	br	31563	maraid
mairbhe_nf	mairbhe	bain	31389	mairbe
mairc_nf	mairc	bain	31393	mairc
mairceach_a	mairceach	aid	31394	maircech
mairg_nf	mairg	bain	31399	mairg, mairc
mairgneach_nf	mairgneach	bain	31403	mairgne
mairgneach_nf	mairgneach	bain	31405	2 mairgnech
mairnéalach_nm	mairnéalach	fir	31412	mairnélach
máirseáil_nf	máirseáil	bain	31621	marsáil, máirsél
Máirt	Máirt		31419	3 mairt
mairteoil_nf	mairteoil	bain	31623	2 mart
mairtíneach_nm	mairtíneach	fir	31421	mairtínech
mairtíreach_nm	mairtíreach	fir	31423	mairtírech
mais_nf	mais	bain	31659	1 mass
maise_nf	maise	bain	31425	maise
maise_nf	maise	bain	31428	maisige
maisigh_v	maisigh	br	31429	maisigid
maisiúil_a	maisiúil	aid	31427	maisech
maiste_nm	maiste	fir	31431	1 maiste
maisteog_nf	maisteog	bain	31661	mastic
maistín_nm	maistín	fir	31433	maistín
máistir_nm	máistir	fir	31317	maigister, maigistir
máistreacht_nf	máistreacht	bain	31319	maigistrecht
máistreás_nf	máistreás	bain	31318	maigistreás
maistrigh_v	maistrigh	br	31435	maistrid
maiteach_a	maiteach	aid	31447	maithmech
maíteach_a	maíteach	aid	32460	moídmech
maiteachas_nm	maiteachas	fir	31448	maithmechas
maith	maith		31438	maith
maith_v	maith	br	31445	maithid
maithe_nf	maithe	bain	31440	maíthe
maitheamh_nm	maitheamh	fir	31441	maithem
maitheas_nf	maitheas	bain	31443	maithes
maithiúnas_nm	maithiúnas	fir	31442	maithemnas
máithriú_nm	máithriú	fir	31457	maithriugad
máithriúil_a	máithriúil	aid	31692	máthramail, máithremail
maitín_nm	maitín	fir	31458	maitín
mál1_nm	mál^1	fir	31462	2 mál
mál2_nm	mál^2	fir	31461	1 mál
mala_nf	mala	bain	31463	mala
mála_nm	mála	fir	31464	mála
malairt_nf	malairt	bain	31466	malart, malairt
malartach	malartach		31467	malartach
malartaigh_v	malartaigh	br	31469	2 malartaid
malartaigh_v	malartaigh	br	31470	malartaigid
malartaigh_v	malartaigh	br	31475	malartnaigid
malartóir_nm	malartóir	fir	31468	1 malartaid
mall_a	mall	aid	31479	mall
mallacht_nf	mallacht	bain	31485	mallacht
mallachtach	mallachtach		31486	mallachtach
mallaigh_v	mallaigh	br	31488	mallachtaid
mallaigh_v	mallaigh	br	31491	1 mallaigid
málóid_nf	málóid	bain	31497	málóid
malra_nm	malra	fir	31498	malraid
mám_nm	mám	fir	31502	3 mám
mám1_nf	mám^1	bain	31500	1 mám
mám2_nf	mám^3	bain	31501	2 mám
mama_nm	mama	fir	31504	mama
mámas_nm	mámas	fir	31509	mámus
mana_nm	mana	fir	31512	1 mana
manach_nm	manach	fir	31514	1 manach
manachúil_a	manachúil	aid	31524	manchaide
Manannach	Manannach		31519	manannach
manaois2_nf	manaois^1	bain	31516	manaís
manchaine_nf	manchaine	bain	31525	manchaine
mandáil_nf	mandáil	bain	31528	mandál
mandrác_nm	mandrác	fir	31530	mandrác
mangaire_nm	mangaire	fir	31537	mangaire
mangaireacht_nf	mangaireacht	bain	31538	mangairecht
mánla_a	mánla	aid	31481	málla
mánla_a	mánla	aid	31542	mánla
manna_nm	manna	fir	31544	2 mann
manna_nm	manna	fir	31545	manna
mant_nm	mant	fir	31548	mant
mantach_a	mantach	aid	31549	mantach
mantach_a	mantach	aid	38040	smennta, smentain(e)
manuail_nf	manuail	bain	31550	manuail
maoil_nf	maoil	bain	31243	2 mael
maoile_nf	maoile	bain	31331	maíle
maoileann_nm	maoileann	fir	31555	maoilenn
maoin_nf	maoin	bain	31345	maín, moín, muín, maen
maoineach	maoineach		31369	maínech
maoinigh_v	maoinigh	br	31374	moínigid(ir), maínigid
maoithe_nf	maoithe	bain	31240	maeithe
maol_a	maol	aid	31242	1 mael
maol_nm	maol	fir	31243	2 mael
maolaigh_v	maolaigh	br	31246	maelaid
maolaigh_v	maolaigh	br	31247	maelaigid
maolán_nm	maolán	fir	31248	maelán
maolcheann_nm	maolcheann	fir	31242	1 mael
maolchnoc_nm	maolchnoc	fir	31242	1 mael
maoldorn_nm	maoldorn	fir	31557	maol
maon_a	maon	aid	31253	maen
maor_nm	maor	fir	31254	maer
maorach	maorach		31255	maerach
maoracht_nf	maoracht	bain	31256	maeraigecht
maorga_a	maorga	aid	31258	maerda
maorgacht_nf	maorgacht	bain	31259	maerdacht
maorghinearál_nm	maorghinearál	fir	31315	máig(h)ér
maos_nm	maos	fir	31261	maes
maoth_a	maoth	aid	31263	maeth, moeth
maothaigh_v	maothaigh	br	31266	maethid
maothaigh_v	maothaigh	br	31267	maethigid, maethaigid
maothal	maothal		31264	maethal
maothán_nm	maothán	fir	31265	maethán
maothchroíoch_a	maothchroíoch	aid	31263	maeth, moeth
maothlach	maothlach		31268	maethlach
mar	mar		27721	immar
cuán mara	cuán mara		13338	cúán
maraí_nm	maraí	fir	31564	maraide
maraigh_v	maraigh	br	31573	marbaid
maraigh_v	maraigh	br	31574	marbaigid
maraíocht_nf	maraíocht	bain	31565	maraidecht
marascal_nm	marascal	fir	31567	marascál
marascalacht_nf	marascalacht	bain	31568	marascálacht
marbh	marbh		31569	marb
marbhán_nm	marbhán	fir	31575	marbán
marbhánta_a	marbhánta	aid	31577	marbánda
marbhdhíle_nf	marbhdhíle	bain	31569	marb
marbhdhraighean_nm	marbhdhraighean	fir	31238	madrogen
marbhdhúil_nf	marbhdhúil	bain	31569	marb
marbhfháisc_nf	marbhfháisc	bain	31569	marb
marbhghabháil_nf	marbhghabháil	bain	31569	marb
marbhghin_nf	marbhghin	bain	31569	marb
marbhna_nm	marbhna	fir	31582	marbnad
marbhuisce_nm	marbhuisce	fir	31569	marb
